date,open,high,low,close,volume,amount
2019-05-31,3.241,3.449,3.241,3.300,6017200.0,
2019-06-03,3.414,3.635,3.347,3.570,9907400.0,
2019-06-04,3.596,3.724,3.421,3.533,10295000.0,
2019-06-05,3.626,3.706,3.431,3.628,7897400.0,
2019-06-06,3.598,3.598,3.142,3.148,9630600.0,
2019-06-10,3.049,3.330,3.040,3.265,6435300.0,
2019-06-11,3.300,3.399,3.191,3.354,6164700.0,
2019-06-12,3.412,3.514,3.302,3.313,6612000.0,
2019-06-13,3.328,3.459,3.265,3.282,6953800.0,
2019-06-14,3.278,3.317,3.042,3.051,8006300.0,
2019-06-17,3.077,3.079,2.877,2.986,6195700.0,
2019-06-18,3.018,3.020,2.917,2.962,3734600.0,
2019-06-19,3.116,3.193,3.066,3.087,6660600.0,
2019-06-20,3.064,3.183,2.962,3.124,5481000.0,
2019-06-21,3.187,3.243,3.135,3.181,5194700.0,
2019-06-24,3.202,3.202,3.062,3.098,4309900.0,
2019-06-25,3.066,3.168,3.042,3.168,4464900.0,
2019-06-26,3.135,3.222,3.062,3.092,4130000.0,
2019-06-27,3.137,3.356,3.118,3.356,10454000.0,
2019-06-28,3.313,3.377,3.165,3.345,7267400.0,
2019-07-01,3.503,3.578,3.416,3.442,12210300.0,
2019-07-02,3.451,3.507,3.358,3.485,6955400.0,
2019-07-03,3.434,3.466,3.332,3.418,5482000.0,
2019-07-04,3.419,3.432,3.295,3.341,4781100.0,
2019-07-05,3.349,3.395,3.248,3.282,5655800.0,
2019-07-08,3.276,3.282,2.992,3.040,6581000.0,
2019-07-09,3.048,3.109,3.027,3.075,3179800.0,
2019-07-10,3.109,3.152,3.044,3.102,2781000.0,
2019-07-11,3.137,3.137,2.994,3.055,3215900.0,
2019-07-12,3.061,3.168,2.999,3.168,4061100.0,
2019-07-15,3.261,3.602,3.193,3.470,14036400.0,
2019-07-16,3.453,3.773,3.436,3.689,12700600.0,
2019-07-17,3.743,3.825,3.656,3.726,10961900.0,
2019-07-18,3.726,3.856,3.626,3.747,10708600.0,
2019-07-19,3.788,3.788,3.669,3.736,7082800.0,
2019-07-22,3.771,3.771,3.501,3.605,6808700.0,
2019-07-23,3.669,3.778,3.626,3.691,7131900.0,
2019-07-24,3.750,3.899,3.732,3.769,10217000.0,
2019-07-25,3.804,3.962,3.771,3.905,9066800.0,
2019-07-26,3.871,3.951,3.810,3.936,6392500.0,
2019-07-29,3.916,4.122,3.864,4.050,8436400.0,
2019-07-30,4.029,4.262,3.994,4.013,10023900.0,
2019-07-31,4.039,4.133,3.974,4.022,7902900.0,
2019-08-01,3.970,4.141,3.912,4.141,7707700.0,
2019-08-02,3.977,4.040,3.667,3.949,7815500.0,
2019-08-05,3.918,4.078,3.832,3.853,6618300.0,
2019-08-06,3.754,4.001,3.750,3.923,8911700.0,
2019-08-07,3.974,4.001,3.715,3.782,8368200.0,
2019-08-08,3.737,3.895,3.631,3.894,7215300.0,
2019-08-09,3.908,3.912,3.557,3.646,8488200.0,
2019-08-12,3.676,3.955,3.654,3.955,8469200.0,
2019-08-13,3.894,4.039,3.843,3.974,8911400.0,
2019-08-14,4.100,4.154,3.949,3.951,9257500.0,
2019-08-15,3.775,4.178,3.732,4.150,9687600.0,
2019-08-16,4.119,4.336,4.107,4.256,11651500.0,
2019-08-19,4.370,4.502,4.223,4.450,12134000.0,
2019-08-20,4.425,4.543,4.386,4.455,8768300.0,
2019-08-21,4.474,4.550,4.338,4.498,8142600.0,
2019-08-22,4.457,4.528,4.318,4.438,9434600.0,
2019-08-23,4.472,4.704,4.370,4.667,9981300.0,
2019-08-26,4.494,4.617,4.479,4.563,7720300.0,
2019-08-27,4.569,4.699,4.494,4.595,8876500.0,
2019-08-28,4.550,4.635,4.437,4.574,5626800.0,
2019-08-29,4.596,4.630,4.485,4.485,4377500.0,
2019-08-30,4.498,4.531,4.236,4.323,8220300.0,
2019-09-02,4.334,4.689,4.286,4.647,9752600.0,
2019-09-03,4.699,5.232,4.624,5.138,20219300.0,
2019-09-04,5.100,5.452,5.080,5.266,17422200.0,
2019-09-05,5.851,5.915,5.565,5.915,10234800.0,
2019-09-06,6.506,6.627,6.088,6.593,30340900.0,
2019-09-09,6.242,6.644,6.225,6.586,21675400.0,
2019-09-10,6.521,6.521,5.965,6.127,20083700.0,
2019-09-11,6.201,6.279,5.963,6.036,13748900.0,
2019-09-12,6.084,6.257,5.976,6.097,11290800.0,
2019-09-16,6.147,6.512,6.062,6.350,14666300.0,
2019-09-17,6.279,6.318,5.801,6.052,10664300.0,
2019-09-18,6.075,6.140,5.833,6.017,7958300.0,
2019-09-19,6.015,6.160,5.946,6.121,7523300.0,
2019-09-20,6.067,6.201,5.944,6.121,9009600.0,
2019-09-23,6.030,6.075,5.891,6.019,6710300.0,
2019-09-24,6.075,6.742,6.050,6.526,17459900.0,
2019-09-25,6.502,6.502,5.753,5.757,14779400.0,
2019-09-26,5.786,5.838,5.138,5.195,12785100.0,
2019-09-27,5.271,5.476,5.115,5.327,8466800.0,
2019-09-30,5.262,5.454,5.186,5.216,5706800.0,
2019-10-08,5.108,5.320,5.026,5.072,6982800.0,
2019-10-09,5.154,5.638,5.076,5.597,10493800.0,
2019-10-10,5.597,6.266,5.537,6.140,13666200.0,
2019-10-11,6.140,6.261,5.957,6.261,8742000.0,
