date,open,high,low,close,volume
2018-07-10,1583.740001,1593.999999,1577.39,1592.980001,46284338.0
2018-07-11,1562.59,1577.170001,1540.700001,1563.01,54205240.0
2018-07-12,1563.79,1620.64,1563.79,1614.63,66027329.0
2018-07-13,1612.190001,1626.27,1608.6,1618.46,59975420.0
2018-07-16,1614.56,1624.33,1605.21,1616.910001,54502804.0
2018-07-17,1615.84,1622.089999,1597.88,1621.630001,52099525.0
2018-07-18,1622.289999,1635.910001,1607.88,1607.88,54942872.0
2018-07-19,1607.930001,1619.39,1582.970001,1590.060001,48701257.0
2018-07-20,1589.31,1615.060001,1578.799999,1609.549999,47607815.0
2018-07-23,1592.24,1621.170001,1589.640001,1620.970001,56063294.0
2018-07-24,1615.719999,1641.970001,1607.54,1629.61,60980866.0
2018-07-25,1629.130001,1645.44,1626.089999,1632.320001,57503331.0
2018-07-26,1631.46,1635.05,1601.460001,1606.119999,62541499.0
2018-07-27,1601.27,1607.299999,1590.43,1594.570001,51793009.0
2018-07-30,1593.600001,1596.730001,1554.039999,1559.639999,47052240.0
2018-07-31,1557.600001,1571.870001,1551.09,1561.26,38682712.0
2018-08-01,1568.119999,1580.84,1541.86,1541.86,43096596.0
2018-08-02,1538.279999,1538.939999,1484.48,1510.089999,52104330.0
2018-08-03,1512.57,1523.240001,1481.61,1481.61,35986045.0
2018-08-06,1471.36,1485.849999,1434.79,1440.8,38149596.0
2018-08-07,1445.62,1482.03,1435.09,1479.440001,40346032.0
2018-08-08,1475.319999,1480.28,1446.81,1447.760001,40958092.0
2018-08-09,1443.87,1509.87,1443.3,1497.609999,50565249.0
2018-08-10,1496.1,1514.510001,1496.1,1511.71,41058539.0
2018-08-13,1494.31,1534.119999,1490.82,1531.339999,43528579.0
2018-08-14,1530.45,1533.07,1512.16,1518.49,39294661.0
2018-08-15,1518.28,1519.72,1472.439999,1478.509999,42034532.0
2018-08-16,1458.390001,1489.339999,1449.93,1463.869999,40486316.0
2018-08-17,1475.889999,1480.420001,1432.06,1434.31,38191213.0
2018-08-20,1428.26,1443.999999,1404.19,1435.690001,39557195.0
2018-08-21,1435.36,1461.38,1431.840001,1456.97,39472402.0
2018-08-22,1454.71,1457.79,1437.26,1439.55,38469603.0
2018-08-23,1439.66,1463.02,1438.28,1455.499999,38919965.0
2018-08-24,1450.95,1460.650001,1442.809999,1450.09,35110756.0
2018-08-27,1455.660001,1495.68,1454.280001,1493.43,44329997.0
2018-08-28,1495.9,1499.680001,1485.539999,1493.11,40443114.0
2018-08-29,1491.78,1491.78,1475.97,1481.190001,36929514.0
2018-08-30,1479.850001,1484.160001,1456.24,1457.920001,38571997.0
2018-08-31,1450.469999,1455.510001,1434.31,1435.2,34966143.0
2018-09-03,1433.630001,1445.3,1416.24,1443.689999,37705448.0
2018-09-04,1442.27,1461.110001,1430.660001,1455.499999,44518686.0
2018-09-05,1450.39,1457.59,1430.240001,1430.240001,44146668.0
2018-09-06,1424.46,1443.56,1416.569999,1422.87,41905424.0
2018-09-07,1426.98,1453.089999,1415.17,1425.23,45714662.0
2018-09-10,1424.01,1427.33,1390.140001,1390.82,41741248.0
2018-09-11,1389.54,1405.98,1383.13,1395.170001,36747320.0
2018-09-12,1394.16,1406.399999,1382.839999,1385.8,36223156.0
2018-09-13,1401.96,1408.869999,1369.51,1391.28,42769869.0
2018-09-14,1394.090001,1396.47,1366.570001,1366.570001,43722262.0
2018-09-17,1360.720001,1365.4,1345.58,1349.780001,37591480.0
2018-09-18,1348.11,1379.38,1347.12,1377.300001,41638030.0
2018-09-19,1375.21,1405.71,1369.47,1392.400001,49908639.0
2018-09-20,1391.25,1400.039999,1384.71,1387.620001,43468368.0
2018-09-21,1393.669999,1413.560001,1382.4,1411.12,46145262.0
2018-09-25,1401.86,1416.779999,1398.399999,1405.81,33961766.0
2018-09-26,1409.019999,1430.12,1403.56,1420.750001,43969168.0
2018-09-27,1418.369999,1423.39,1399.15,1400.360001,49046820.0
2018-09-28,1403.96,1412.95,1394.250001,1411.339999,38975683.0
2018-10-08,1380.65,1388.16,1353.23,1353.669999,37885507.0
2018-10-09,1357.97,1365.83,1338.730001,1345.95,32554214.0
2018-10-10,1350.68,1358.489999,1333.839999,1346.700001,33740896.0
2018-10-11,1299.17,1311.84,1255.42,1261.88,54575787.0
2018-10-12,1253.92,1276.589999,1230.4,1268.41,49562476.0
2018-10-15,1268.879999,1282.289999,1249.2,1250.22,38982650.0
2018-10-16,1249.56,1252.039999,1210.100001,1216.69,41139608.0
2018-10-17,1231.000001,1237.769999,1204.079999,1231.859999,46837450.0
2018-10-18,1220.29,1230.130001,1205.03,1205.03,45298371.0
2018-10-19,1186.49,1252.69,1184.91,1249.889999,49743303.0
2018-10-22,1270.5,1329.55,1270.490001,1314.94,67040368.0
2018-10-23,1313.680001,1321.97,1281.109999,1292.060001,56342047.0
2018-10-24,1285.86,1303.23,1277.59,1284.100001,45634501.0
2018-10-25,1245.3,1279.940001,1239.59,1273.6,46661932.0
2018-10-26,1283.070001,1290.570001,1257.500001,1263.189999,41997490.0
2018-10-29,1262.54,1271.349999,1245.15,1250.48,36434882.0
2018-10-30,1248.670001,1279.04,1222.619999,1259.949999,44339806.0
2018-10-31,1263.339999,1287.35,1259.66,1275.570001,44622354.0
2018-11-01,1291.88,1312.77,1286.33,1286.33,59508617.0
2018-11-02,1328.460001,1349.43,1320.74,1348.279999,68860713.0
2018-11-05,1347.470001,1371.429999,1325.020001,1348.88,67791544.0
2018-11-06,1346.529999,1350.82,1327.4,1349.110001,50219016.0
2018-11-07,1349.620001,1367.269999,1345.200001,1345.770001,58586065.0
2018-11-08,1357.890001,1359.29,1328.99,1329.590001,50689611.0
2018-11-09,1321.330001,1337.389999,1318.21,1322.83,43652554.0
2018-11-12,1322.870001,1370.869999,1320.52,1368.79,62902639.0
2018-11-13,1356.62,1400.870001,1353.630001,1392.05,87290888.0
2018-11-14,1388.229999,1401.429999,1382.790001,1385.73,74507255.0
2018-11-15,1382.340001,1405.390001,1381.289999,1405.25,68113463.0
2018-11-16,1406.730001,1415.38,1390.810001,1403.280001,72087100.0
2018-11-19,1399.0,1403.939999,1380.6,1394.400001,63350102.0
2018-11-20,1384.180001,1385.96,1352.73,1355.33,63894445.0
2018-11-21,1344.4,1364.759999,1342.159999,1363.030001,57344923.0
2018-11-22,1365.479999,1371.390001,1349.99,1353.919999,51790139.0
2018-11-23,1355.170001,1355.170001,1306.56,1308.740001,63949536.0
2018-11-26,1309.470001,1316.47,1296.03,1304.56,42769700.0
2018-11-27,1314.090001,1322.410001,1307.200001,1315.43,44788730.0
2018-11-28,1314.53,1341.510001,1305.02,1341.079999,55448497.0
2018-11-29,1347.74,1351.980001,1312.72,1312.72,55540169.0
2018-11-30,1309.89,1332.930001,1304.66,1329.390001,48034178.0
2018-12-03,1365.900001,1380.82,1358.100001,1372.79,66019821.0
2018-12-04,1370.29,1378.990001,1366.49,1378.75,56644954.0
2018-12-05,1359.269999,1391.03,1355.7,1381.770001,60014964.0
2018-12-06,1371.340001,1376.320001,1342.81,1345.759999,57111806.0
2018-12-07,1344.130001,1349.260001,1334.39,1341.02,47585257.0
2018-12-10,1328.060001,1340.159999,1325.91,1326.85,45161321.0
2018-12-11,1332.520001,1339.02,1328.44,1338.08,43401098.0
2018-12-12,1343.9,1347.74,1335.350001,1338.730001,45260072.0
2018-12-13,1341.549999,1357.020001,1327.019999,1348.5,51922690.0
2018-12-14,1346.900001,1346.900001,1309.44,1310.46,52506979.0
2018-12-17,1303.88,1306.950001,1284.660001,1299.17,41966203.0
2018-12-18,1293.15,1307.9,1282.959999,1293.340001,40321940.0
2018-12-19,1295.889999,1296.86,1265.749999,1268.81,38466011.0
2018-12-20,1266.76,1282.11,1265.88,1278.16,38969150.0
2018-12-21,1274.04,1279.5,1259.810001,1270.3,38881079.0
2018-12-24,1267.23,1285.690001,1263.57,1284.33,38790014.0
2018-12-25,1269.139999,1279.7,1243.97,1273.449999,53075755.0
2018-12-26,1272.240001,1280.36,1262.34,1264.070001,44764549.0
2018-12-27,1283.170001,1285.519999,1246.79,1248.08,48542962.0
2018-12-28,1248.06,1253.839999,1236.279999,1250.53,43144916.0
2019-01-02,1250.620001,1251.230001,1226.87,1228.77,37899531.0
2019-01-03,1226.740001,1240.290001,1213.87,1214.499999,46874281.0
2019-01-04,1203.669999,1246.389999,1201.8,1245.159999,57771140.0
2019-01-07,1250.399999,1270.36,1244.82,1268.059999,63864037.0
2019-01-08,1262.2,1270.429999,1258.570001,1263.510001,59502582.0
2019-01-09,1263.73,1285.31,1258.620001,1262.519999,67379457.0
2019-01-10,1262.099999,1270.66,1255.739999,1258.990001,60079139.0
2019-01-11,1259.999999,1266.669999,1252.299999,1261.56,57687061.0
2019-01-14,1263.02,1264.04,1243.530001,1246.0,56699158.0
2019-01-15,1243.929999,1267.649999,1238.589999,1266.269999,58126895.0
2019-01-16,1267.139999,1277.270001,1262.270001,1267.300001,55111235.0
2019-01-17,1267.820001,1267.820001,1251.15,1251.41,51818064.0
2019-01-18,1255.600001,1270.0,1248.85,1269.499999,50640530.0
2019-01-21,1271.39,1283.14,1266.8,1274.789999,51088753.0
2019-01-22,1273.470001,1273.470001,1247.45,1252.239999,47440492.0
2019-01-23,1250.83,1255.41,1244.94,1251.130001,41704004.0
2019-01-24,1252.38,1272.490001,1248.06,1265.16,50755540.0
2019-01-25,1266.629999,1276.99,1261.41,1265.489999,51347193.0
2019-01-28,1272.369999,1279.819999,1257.529999,1259.739999,51305174.0
2019-01-29,1259.799999,1259.799999,1229.48,1243.59,51543345.0
2019-01-30,1238.279999,1248.959999,1230.82,1230.82,41711934.0
2019-01-31,1231.000001,1243.59,1220.95,1227.99,52366207.0
2019-02-01,1233.38,1272.19,1233.38,1271.27,46354210.0
2019-02-11,1275.22,1319.18,1274.73,1316.1,52224416.0
2019-02-12,1316.910001,1336.14,1314.910001,1332.270001,58697467.0
2019-02-13,1335.16,1362.64,1333.11,1357.669999,72372681.0
2019-02-14,1357.779999,1369.78,1349.470001,1361.939999,67547726.0
2019-02-15,1360.760001,1371.960001,1355.780001,1357.840001,68019638.0
2019-02-18,1364.94,1413.77,1364.94,1413.599999,91472143.0
2019-02-19,1419.039999,1427.14,1391.569999,1406.04,102824505.0
2019-02-20,1406.99,1417.89,1387.9,1408.38,85928762.0
2019-02-21,1405.52,1452.39,1401.77,1412.54,106419625.0
2019-02-22,1409.860001,1456.3,1407.290001,1456.3,98390321.0
2019-02-25,1487.300001,1538.16,1481.169999,1536.37,146336606.0
2019-02-26,1549.24,1581.829999,1532.440001,1546.99,154548729.0
2019-02-27,1544.16,1555.589999,1503.680001,1520.420001,122573201.0
2019-02-28,1522.630001,1549.330001,1519.76,1535.68,98043519.0
2019-03-01,1558.9,1568.319999,1532.45,1567.870001,93850278.0
2019-03-04,1596.55,1651.010001,1593.26,1619.71,139956931.0
2019-03-05,1615.59,1676.569999,1613.5,1676.569999,141562275.0
2019-03-06,1684.97,1704.099999,1661.009999,1700.499999,162408735.0
2019-03-07,1699.6,1719.150001,1666.37,1692.42,164515686.0
2019-03-08,1647.85,1718.380001,1635.450001,1654.489999,170862330.0
2019-03-11,1673.400001,1728.329999,1656.140001,1727.8,148764384.0
2019-03-12,1733.430001,1789.16,1733.430001,1773.430001,175565483.0
2019-03-13,1769.55,1769.55,1682.36,1693.86,152889685.0
2019-03-14,1676.61,1700.52,1628.64,1650.190001,118466693.0
2019-03-15,1667.78,1685.08,1642.7,1662.620001,98734441.0
2019-03-18,1671.279999,1707.06,1652.88,1707.06,95332936.0
2019-03-19,1706.19,1730.350001,1693.54,1708.869999,98553411.0
2019-03-20,1701.729999,1705.589999,1654.300001,1687.9,100299384.0
2019-03-21,1683.549999,1716.45,1677.649999,1703.850001,117792895.0
2019-03-22,1703.97,1703.97,1660.33,1693.869999,100370135.0
2019-03-25,1662.759999,1695.09,1658.450001,1668.84,104375725.0
2019-03-26,1680.779999,1684.36,1627.230001,1630.19,104600710.0
2019-03-27,1640.209999,1645.560001,1616.600001,1637.77,87928097.0
2019-03-28,1632.04,1659.940001,1624.01,1626.820001,86193706.0
2019-03-29,1633.379999,1693.55,1628.74,1693.55,100114564.0
2019-04-01,1710.159999,1766.37,1710.159999,1760.889999,121650996.0
2019-04-02,1771.690001,1774.980001,1747.439999,1754.159999,131529823.0
2019-04-03,1743.989999,1769.76,1739.14,1768.179999,111334596.0
2019-04-04,1780.28,1784.470001,1761.049999,1777.26,115917091.0
2019-04-08,1787.960001,1792.03,1720.0,1739.66,119082024.0
2019-04-09,1734.18,1753.52,1721.32,1741.169999,98511499.0
2019-04-10,1727.969999,1740.85,1714.640001,1726.639999,116036255.0
2019-04-11,1727.220001,1732.610001,1688.1,1691.099999,103545437.0
2019-04-12,1692.43,1702.349999,1683.29,1695.729999,83599278.0
2019-04-15,1721.64,1726.2,1666.65,1666.9,89210623.0
2019-04-16,1656.760001,1697.530001,1638.3,1697.530001,95438650.0
2019-04-17,1699.19,1729.209999,1697.97,1717.44,107376772.0
2019-04-18,1715.18,1719.959999,1702.930001,1704.55,99340776.0
2019-04-19,1704.720001,1715.799999,1692.489999,1715.799999,95607644.0
2019-04-22,1720.779999,1723.559999,1690.639999,1697.51,102662459.0
2019-04-23,1695.270001,1706.08,1677.73,1683.8,93033375.0
2019-04-24,1690.279999,1721.42,1676.640001,1718.850001,86336153.0
2019-04-25,1709.83,1723.659999,1669.240001,1669.98,103488546.0
2019-04-26,1664.039999,1682.46,1653.69,1657.82,82295686.0
2019-04-29,1658.189999,1661.059999,1611.22,1615.619999,89788375.0
2019-04-30,1612.11,1634.71,1608.72,1623.779999,67089716.0
2019-05-06,1551.72,1563.610001,1487.450001,1494.889999,81031183.0
2019-05-07,1506.970001,1523.660001,1474.499999,1504.16,71414081.0
2019-05-08,1469.24,1515.16,1465.09,1481.87,69212266.0
2019-05-09,1470.98,1491.38,1466.97,1469.480001,62281924.0
2019-05-10,1489.189999,1535.160001,1463.19,1533.870001,88878924.0
2019-05-13,1513.96,1523.88,1494.479999,1503.060001,68284178.0
2019-05-14,1492.900001,1517.67,1491.439999,1494.6,66451752.0
2019-05-15,1509.45,1533.73,1503.669999,1528.690001,70865256.0
2019-05-16,1528.629999,1537.59,1515.61,1533.670001,71206744.0
2019-05-17,1537.45,1537.45,1472.460001,1478.75,85849562.0
2019-05-20,1478.199999,1481.190001,1450.28,1469.309999,69790734.0
2019-05-21,1469.97,1504.21,1465.880001,1493.720001,71139761.0
2019-05-22,1493.660001,1503.81,1477.46,1488.630001,75104707.0
2019-05-23,1486.95,1486.95,1449.140001,1451.239999,79315305.0
2019-05-24,1452.04,1465.24,1437.929999,1443.750001,65014833.0
2019-05-27,1447.98,1496.789999,1445.789999,1491.95,74315057.0
2019-05-28,1497.12,1506.78,1483.760001,1505.159999,75525871.0
2019-05-29,1492.579999,1507.18,1488.04,1497.89,66917693.0
2019-05-30,1494.35,1495.239999,1466.83,1485.240001,69812267.0
2019-05-31,1487.279999,1498.240001,1474.53,1483.66,65465278.0
2019-06-03,1489.43,1499.010001,1466.27,1468.98,71768355.0
2019-06-04,1467.59,1476.210001,1447.999999,1456.269999,63831588.0
2019-06-05,1471.95,1475.540001,1448.990001,1451.179999,62980458.0
2019-06-06,1450.1,1450.1,1411.610001,1416.059999,62187252.0
2019-06-10,1422.340001,1441.169999,1410.569999,1431.34,54225467.0
2019-06-11,1432.949999,1488.929999,1430.090001,1487.350001,83442255.0
2019-06-12,1481.42,1486.6,1467.54,1473.900001,75916365.0
2019-06-13,1474.549999,1485.72,1464.839999,1479.83,75013262.0
2019-06-14,1478.53,1489.47,1451.660001,1453.959999,74768380.0
2019-06-17,1450.56,1459.210001,1437.14,1442.349999,56997685.0
2019-06-18,1443.650001,1460.190001,1437.04,1455.749999,53789400.0
2019-06-19,1501.249999,1504.41,1469.59,1469.990001,77993089.0
2019-06-20,1469.81,1507.619999,1463.819999,1498.01,83670038.0
2019-06-21,1531.39,1534.490001,1515.91,1523.810001,103894653.0
2019-06-24,1526.7,1526.7,1507.690001,1514.460001,88485984.0
2019-06-25,1512.93,1512.93,1480.27,1498.47,83518680.0
2019-06-26,1490.56,1511.529999,1487.749999,1504.550001,72317768.0
2019-06-27,1510.089999,1529.720001,1507.97,1525.239999,82720017.0
2019-06-28,1523.79,1523.79,1501.630001,1511.51,76333521.0
2019-07-01,1545.059999,1568.4,1534.56,1568.159999,95588571.0
2019-07-02,1565.99,1577.03,1560.6,1570.51,85373339.0
2019-07-03,1566.3,1566.3,1538.37,1544.36,71583163.0
2019-07-04,1548.560001,1551.14,1525.289999,1532.740001,65887633.0
2019-07-05,1535.48,1551.939999,1532.86,1547.740001,56981127.0
2019-07-08,1547.6,1547.6,1495.23,1506.660001,71985841.0
2019-07-09,1507.39,1521.710001,1501.74,1517.789999,51837661.0
2019-07-10,1521.949999,1523.810001,1504.660001,1510.43,51291224.0
2019-07-11,1522.81,1531.64,1507.7,1514.199999,53400624.0
2019-07-12,1517.04,1525.69,1506.699999,1518.07,52203777.0
2019-07-15,1512.770001,1556.049999,1496.81,1547.469999,71413141.0
2019-07-16,1545.34,1551.989999,1538.62,1545.270001,57055200.0
2019-07-17,1544.42,1563.05,1541.370001,1550.22,62319513.0
2019-07-18,1542.43,1542.660001,1524.480001,1524.480001,58632213.0
